y_real,y_predicho
1500000.0,1499482.6
490000.0,498553.12
1700000.0,1700126.6
496500.0,485573.2
3200000.0,3223539.5
985000.0,989322.0
1400000.0,1400502.8
170000.0,175921.25
1910000.0,1895363.4
500000.0,501336.06
895000.0,905935.44
2456333.3333,2435897.8
330000.0,324877.03
478333.33333,478465.1
1350000.0,1358397.5
2434333.3333,2431093.8
2951300.6667,2967073.0
380000.0,373331.75
1100000.0,1108530.2
1800000.0,1806614.2
2137500.0,2120538.2
1058333.3333,1052313.6
350000.0,350491.25
1448333.3333,1445825.5
637500.0,634688.25
250000.0,245733.94
1720833.3333,1700621.1
2932000.0,2947178.2
2206666.6667,2201577.0
720000.0,713073.0
1800000.0,1796600.9
800000.0,816449.94
1315000.0,1300776.2
1562500.0,1567236.1
612666.66667,619956.6
1800000.0,1805252.0
800000.0,804563.06
544000.0,546941.2
1230833.3333,1225092.5
400000.0,403552.44
50000.0,39442.156
1100000.0,1105710.6
1050000.0,1051514.8
216666.66667,217626.42
2200000.0,2206349.2
1300000.0,1310065.9
1000000.0,997224.56
250000.0,254819.84
2570000.0,2560142.5
1680000.0,1695648.1
2050702.6667,2038238.1
858333.33333,853403.25
406666.66667,403195.0
1796736.5,1793218.9
1400000.0,1393473.6
1890000.0,1899868.9
1045000.0,1044754.4
1640000.0,1652874.8
15000.0,4744.0645
400000.0,393908.72
284666.66667,281259.56
1308526.0,1310085.1
225000.0,223367.17
900000.0,905590.75
3325000.0,3325396.2
525000.0,528094.0
2133666.6667,2125442.0
1000000.0,994435.2
200000.0,194535.3
1477500.0,1473202.4
1831750.0,1819453.5
2000000.0,2018495.9
1725583.3333,1743663.2
2010000.0,2011499.2
900000.0,905360.6
1280000.0,1271554.4
1487500.0,1491732.2
1490000.0,1492570.8
2281666.6667,2281030.0
5051833.3333,4983945.0
900000.0,902680.8
800000.0,802902.56
727500.0,726287.7
1041000.0,1040461.3
1380000.0,1376531.1
1970000.0,1970504.9
950000.0,947883.5
533333.33333,534580.0
900000.0,902230.1
2100000.0,2097206.0
800000.0,803588.06
1355000.0,1353918.5
712500.0,702110.4
864833.33333,862389.9
371666.66667,360956.47
2395000.0,2387651.0
908526.0,894093.5
882500.0,891263.8
866666.66667,875644.5
800000.0,801602.7
2298000.0,2289943.5
198000.0,193748.44
1819166.6667,1841803.2
2382644.6667,2365914.5
1060000.0,1055861.5
1032500.0,1027366.5
120000.0,112998.94
910000.0,912954.8
880000.0,880357.6
2500000.0,2516674.0
2141666.6667,2124302.2
478333.33333,469215.8
416666.66667,417752.62
366666.66667,369388.97
500000.0,498786.16
937500.0,928071.3
2066666.6667,2071445.9
610005.0,617533.25
450000.0,451641.47
2460000.0,2482906.0
1230000.0,1234543.8
983000.0,976770.3
3011434.0,3018629.0
1591666.6667,1580220.1
930000.0,936129.7
358333.33333,354483.28
850000.0,848551.8
600000.0,597273.1
2626500.0,2643195.2
1000000.0,998161.1
1500000.0,1517053.4
3246381.25,3217195.0
480000.0,480995.75
684500.0,682487.06
900000.0,902361.94
1206666.6667,1221582.9
2035333.3333,2048153.1
2715000.0,2703561.0
600000.0,598528.2
490000.0,489889.56
340000.0,339454.47
846666.66667,846558.44
1961950.0,1969558.1
833750.0,847460.7
360000.0,364943.5
1000000.0,1003620.56
175000.0,181307.64
970833.33333,975279.44
673333.33333,663534.75
1240000.0,1232716.8
800000.0,798686.56
1058000.0,1065058.4
592916.66667,590005.25
412500.0,410421.88
585000.0,587059.4
500000.0,501386.88
800000.0,803262.7
550000.0,550815.4
737000.0,735243.0
3000000.0,3007691.5
676000.0,660622.1
675000.0,675502.56
380000.0,377319.44
1748333.3333,1741253.4
1650000.0,1651156.1
2449162.5,2428864.8
2770000.0,2759189.0
1100000.0,1103889.2
621666.66667,619378.8
540000.0,542970.4
1240000.0,1242492.8
6000000.0,6067204.5
350833.33333,345422.12
300000.0,313459.47
3090000.0,3076313.5
116666.66667,123116.75
1342454.0,1357673.4
408333.33333,406669.2
1029166.6667,1028886.94
530000.0,531038.44
2149501.9167,2159984.8
4100000.0,4141729.5
1360000.0,1372522.1
1480000.0,1485640.2
1350000.0,1351310.0
1200000.0,1196254.2
600000.0,602184.3
1400000.0,1403803.1
216666.66667,223196.78
500000.0,501119.03
450000.0,453964.4
1660000.0,1652588.9
703333.33333,702982.2
3800000.0,3752908.5
800000.0,795402.44
585000.0,591680.5
550000.0,549064.2
570000.0,564978.7
726666.66667,721718.56
100000.0,96560.62
666666.66667,656236.7
700000.0,702067.06
1150000.0,1155830.8
2300000.0,2311795.2
637500.0,661279.75
1100000.0,1105076.4
650000.0,653649.44
530000.0,531213.3
1658000.0,1654933.1
800000.0,800131.56
200000.0,201506.3
2491666.6667,2485315.5
800000.0,806602.56
324166.66667,328749.3
600000.0,600707.06
1178916.6667,1193820.4
466666.66667,464691.5
1576666.6667,1583150.9
510000.0,515728.28
1750000.0,1758963.2
3540333.3333,3525357.5
1100000.0,1100528.2
2274833.3333,2291295.8
1311666.6667,1306719.0
2030000.0,2043865.5
600000.0,598331.56
1060000.0,1058384.8
1237000.0,1227716.4
2325000.0,2316169.2
483333.33333,485714.53
2721666.6667,2694013.2
1890000.0,1901844.9
700000.0,701659.8
1213666.6667,1230256.0
475000.0,476219.56
620000.0,617453.25
510000.0,514077.06
500000.0,498773.5
1250000.0,1241047.4
1050000.0,1054426.2
2600000.0,2602359.8
258333.33333,259752.86
400000.0,400749.22
330000.0,328382.75
708350.0,701392.25
633333.33333,643755.7
1191666.6667,1197432.1
266666.66667,259463.27
584333.33333,590930.4
1250000.0,1251514.4
935000.0,928696.1
1350692.6667,1354564.5
1260000.0,1264883.0
852500.0,847889.44
200000.0,200739.6
200000.0,200920.4
1000000.0,785214.56
1208000.0,1202667.1
1000000.0,1000288.9
900000.0,908984.56
1170000.0,1175213.9
1000000.0,997204.8
850000.0,836898.06
2792762.5,2838532.5
960000.0,974387.5
400000.0,392450.38
2008333.3333,2006089.2
980000.0,984203.94
1490000.0,1492667.0
932000.0,936361.3
222000.0,222600.8
4189666.6667,4176050.2
1468592.9167,1475295.6
1776000.0,1783659.8
900000.0,903458.44
1375833.3333,1382735.9
4825000.0,4885272.5
1421666.6667,1422516.5
1252380.0,1249239.2
900000.0,887719.56
1400000.0,1400149.8
1045833.3333,1046564.56
878333.33333,875646.75
1300000.0,1299418.2
893000.0,870341.2
126666.66667,121188.87
950000.0,957617.9
850000.0,855554.06
600000.0,606250.7
1283333.3333,1279228.6
2640000.0,2653285.2
783333.33333,784054.2
901666.66667,914086.1
1650000.0,1647725.1
766666.66667,769035.06
3690000.0,3647768.2
2616666.6667,2596433.2
925192.66667,923984.6
4000000.0,4007552.5
328333.33333,323400.2
1890000.0,1893154.4
933333.33333,934413.06
407500.0,411307.72
400000.0,401619.94
4252166.6667,4352968.5
670000.0,664618.2
680000.0,681314.94
1500000.0,1498954.5
1494604.0,1492548.9
4300000.0,4329984.5
3500000.0,3524342.2
2000000.0,1982804.6
3000000.0,3007120.0
140000.0,153867.28
466666.66667,468242.25
1541666.6667,1538277.4
569583.33333,577821.44
800000.0,804199.25
630000.0,628922.9
1100000.0,1095350.5
2700000.0,2711984.5
6186666.6667,6138132.0
616666.66667,622007.5
1400000.0,1396587.2
1005000.0,992032.75
166666.66667,172877.44
1700000.0,1708382.2
1298833.3333,1278494.0
2760000.0,2759227.0
3612500.0,3609366.5
780000.0,778210.06
400000.0,402422.72
1229166.6667,1230759.6
1300000.0,1304095.4
1400000.0,1409530.1
1183000.0,1189971.8
600000.0,599586.1
190000.0,193734.14
900000.0,895093.1
708333.33333,701557.8
998000.0,994652.56
1198333.3333,1189467.5
1900000.0,1906648.8
300000.0,298492.8
58333.333333,61394.07
378000.0,375920.38
700000.0,699507.6
833333.33333,836663.75
851250.0,851358.9
790000.0,796313.1
1250000.0,1248694.4
716666.66667,718317.5
1000000.0,997453.44
553333.33333,561500.5
900000.0,902907.3
13333.333333,20203.363
1850000.0,1843994.6
1200000.0,1202801.4
1850000.0,1826032.5
1425000.0,1422692.0
1740000.0,1744501.8
379166.66667,377485.12
400000.0,392564.12
3008333.3333,3007032.8
1120000.0,1117531.2
600000.0,610262.8
310000.0,317448.97
4700000.0,4651807.0
1850000.0,1843285.4
3500000.0,3584133.5
700000.0,699735.4
1133333.3333,1147376.6
613333.33333,619543.0
1406666.6667,1409826.0
4600000.0,4614986.5
830000.0,826784.4
3150000.0,3146269.0
604166.66667,613677.2
720000.0,718866.6
630000.0,638833.1
352500.0,353508.97
1300000.0,1300649.5
1472250.0,1483133.4
950000.0,951856.06
4500000.0,4587982.5
3716666.6667,3763256.2
1550000.0,1552257.1
410000.0,415071.8
500000.0,502468.44
1300000.0,1297443.0
1250000.0,1247446.9
1395000.0,1391605.9
1264980.0,1263938.0
762500.0,761119.5
800000.0,802781.56
973333.33333,963262.2
970000.0,969777.2
1010000.0,1005806.75
1170000.0,1179524.8
2326000.0,2322536.5
398000.0,394096.03
1180000.0,1182535.8
4066666.6667,4110980.2
1100000.0,1115596.5
450000.0,449080.5
1000000.0,1000442.7
1483333.3333,1486395.6
1830000.0,1836190.2
860000.0,867612.44
630000.0,633267.3
244166.66667,240927.47
613000.0,624618.25
905000.0,913971.7
401666.66667,402972.53
450000.0,449613.1
720000.0,715788.4
1900000.0,1911309.6
2596833.3333,2613168.5
3281454.0,3231581.8
130000.0,131387.05
399666.66667,385572.22
6892833.3333,6824955.0
1223333.3333,1225989.6
300000.0,305463.8
2100000.0,2102339.0
2850000.0,2873443.2
1100000.0,1098405.9
1264980.0,1257299.8
300000.0,301079.28
420000.0,424745.47
800000.0,797860.2
4233329.0,4184879.8
5625000.0,5651627.0
1475000.0,1480144.4
912500.0,908838.06
1407569.8333,1398041.9
1400000.0,1391829.6
916666.66667,915928.06
1153792.6667,1152611.9
510000.0,513369.1
660000.0,663126.75
600000.0,598115.75
1000000.0,1000182.75
550000.0,550284.94
500000.0,509271.78
1045833.3333,1046879.06
300000.0,299461.53
500000.0,510321.47
1165333.3333,1171284.0
880000.0,876822.2
2080000.0,2063254.6
720000.0,715854.56
323333.33333,313834.47
566666.66667,567677.6
410000.0,416534.25
2165000.0,2160660.2
613333.33333,622536.6
1066666.6667,1067998.9
1183526.0,1176007.4
504166.66667,508413.44
720000.0,718419.1
893333.33333,904612.44
2250000.0,2275509.0
1342267.3333,1357499.6
2543333.3333,2554290.5
2700000.0,2704989.2
840000.0,845253.56
250000.0,253434.2
41666.666667,46465.164
1941666.6667,1950877.9
360000.0,355824.62
197500.0,192710.64
1558526.0,1564004.9
728333.33333,724419.44
1758333.3333,1777986.5
1250000.0,1247352.4
200000.0,205005.45
285000.0,294854.5
2643083.3333,2616464.2
1020000.0,1007556.06
1070000.0,1063958.2
1341666.6667,1356131.9
250000.0,252169.17
380000.0,385701.28
318750.0,322420.84
2891000.0,2889164.0
250000.0,268580.72
63000.0,64881.617
1799234.3333,1793906.5
1250000.0,1254514.1
890000.0,886944.25
1010000.0,1004653.8
983333.33333,985509.1
180000.0,186062.16
1050000.0,1052971.8
1543333.3333,1531342.4
1960000.0,1983938.1
2705000.0,2706098.2
2500000.0,2486458.0
683333.33333,685577.1
860000.0,861487.0
414166.66667,436037.7
413333.33333,411577.25
510833.33333,519012.84
5033333.3333,4991910.0
685000.0,680689.1
1439000.0,1435711.9
2221454.0,2204246.2
890000.0,886086.94
1351000.0,1349768.9
1180000.0,1189259.8
150000.0,148763.28
1600000.0,1601600.0
2612083.3333,2604263.0
366666.66667,368371.72
2008333.3333,2002096.5
700000.0,693490.06
401666.66667,407093.75
2650000.0,2648414.0
1000000.0,1006588.4
460000.0,467842.84
626666.66667,627051.1
800000.0,800108.06
383333.33333,382039.5
525000.0,524008.0
1905000.0,1903616.9
1750000.0,1755839.6
2779900.0,2769067.8
2322500.0,2320919.2
820000.0,814552.0
1450000.0,1452224.8
1060000.0,1053440.2
910000.0,914309.8
506666.66667,506666.38
2750000.0,2758305.2
600000.0,632171.56
1330000.0,1344768.1
450000.0,469671.8
396666.66667,396784.2
600000.0,593256.0
1300000.0,1298362.8
2556666.6667,2554649.2
2057333.3333,2051248.5
300000.0,299655.03
3883333.3333,3897526.8
2500000.0,2519246.8
230000.0,227296.6
2382280.0,2379552.8
1503000.0,1495634.5
555000.0,547279.56
496666.66667,491087.16
2083500.0,2074040.1
3500000.0,3531864.2
566666.66667,575257.75
710000.0,697363.7
1900000.0,1909160.4
525000.0,522203.62
420000.0,422006.28
984236.5,979071.0
1464026.0,1460151.1
200000.0,204619.95
1100000.0,1093117.6
2250000.0,2257647.8
579166.66667,577049.8
2000000.0,1993323.0
1734133.3333,1734206.8
890000.0,894571.94
2911666.6667,2893643.0
800000.0,803620.06
1950000.0,1941304.9
1610000.0,1596832.9
2267052.0,2276890.8
495000.0,497782.03
1300000.0,1292802.9
350000.0,352319.97
1100000.0,1119507.0
2000000.0,2004456.6
908560.0,896327.56
2280000.0,2283697.2
2346241.3333,2364201.2
460000.0,463876.3
1103333.3333,1099744.4
550000.0,547671.8
1270000.0,1249046.6
1237500.0,1228926.0
1851000.0,1848529.1
1200000.0,1202061.8
508333.33333,502031.6
2200000.0,2212408.2
250000.0,249039.25
1800000.0,1791641.1
500000.0,503786.8
1000000.0,1003086.9
3883333.3333,3884270.5
1026000.0,1026497.25
850000.0,847417.06
2108000.0,2102894.8
500000.0,493219.1
1200000.0,1195790.8
326666.66667,327987.88
1027500.0,1036595.44
1083000.0,1079766.0
1900000.0,1907509.8
733333.33333,732679.75
760000.0,757847.3
3000000.0,3006696.2
613750.0,617791.56
1900000.0,1908812.8
4783333.3333,4839852.0
512500.0,514688.12
